년,상세영업상태명,폐업일자,휴업시작일자,휴업종료일자,인허가일자,사업장명,지번주소,도로명주소,위도,경도,구,행정동,구 행정동
2020,휴업,0,20190101,20211231,19910519,의료법인 현창의료재단 서서울병원,서울특별시 서대문구 북아현동 126-22,서울특별시 서대문구 신촌로37길 10,37.55771785,126.957006,서대문구,북아현동,서대문구 북아현동
2020,영업중,0,0,0,19891012,서울지구병원,서울특별시 종로구 삼청동 26-3,서울특별시 종로구 삼청로10길 12,37.58786755,126.98200940000001,종로구,삼청동,종로구 삼청동
2020,영업중,0,0,0,20040901,서울대학교치과병원,서울특별시 종로구 연건동 28-21,서울특별시 종로구 대학로 101,37.5785473,126.998354,종로구,이화동,종로구 이화동
2020,영업중,0,0,0,19770401,서울적십자병원,서울특별시 종로구 평동 164,서울특별시 종로구 새문안로 9,37.56749742,126.96738590000001,종로구,교남동,종로구 교남동
2020,영업중,0,0,0,20060622,더블유치과병원,서울특별시 중구 을지로6가 18-17,서울특별시 중구 을지로6가 장충단로 263,37.56811504,127.0084723,중구,광희동,중구 광희동
2020,영업중,0,0,0,20111028,연세스위트치과병원,서울특별시 중구 황학동 688,서울특별시 중구 퇴계로 447,37.56604228,127.02172220000001,중구,황학동,중구 황학동
2020,영업중,0,0,0,20100402,국립중앙의료원,서울특별시 중구 을지로6가 18-79,서울특별시 중구 을지로6가 을지로 245,37.56802249,127.0062719,중구,광희동,중구 광희동
2020,영업중,0,0,0,19760310,인제대학교 서울백병원,서울특별시 중구 저동2가 85,서울특별시 중구 저동2가 마른내로 9,37.56508767,126.98885630000001,중구,을지로동,중구 을지로동
2020,영업중,0,0,0,19940225,서울송도병원,서울특별시 중구 신당동 366-97,서울특별시 중구 다산로 78,37.55116814,127.00838200000001,중구,약수동,중구 약수동
2020,영업중,0,0,0,20170804,굿모닝요양병원,서울특별시 성동구 용답동 235-3,서울특별시 성동구 천호대로 436,37.56069135,127.06720940000001,성동구,용답동,성동구 용답동
2020,영업중,0,0,0,20030917,녹색병원,서울특별시 중랑구 면목동 608,서울특별시 중랑구 사가정로49길 53,37.58356426,127.08606090000002,중랑구,면목제3.8동,중랑구 면목제3.8동
2020,영업중,0,0,0,20140521,브레인요양병원,서울특별시 동대문구 장안동 311-5,서울특별시 동대문구 장한로32길 7,37.57546837,127.0725832,동대문구,장안2동,동대문구 장안2동
2020,영업중,0,0,0,20050329,의료법인한국의료재단프라임병원,서울특별시 중랑구 묵동 158-7,서울특별시 중랑구 공릉로 76,37.6172287,127.0794602,중랑구,묵1동,중랑구 묵1동
2020,영업중,0,0,0,20160502,연세본병원,서울특별시 중랑구 면목동 617-2,서울특별시 중랑구 면목로 310,37.57963775,127.08797539999999,중랑구,면목7동,중랑구 면목7동
2020,영업중,0,0,0,19830822,의료법인풍산의료재단동부제일병원,서울특별시 중랑구 망우동 94-2,서울특별시 중랑구 망우로 511,37.60086346,127.10957830000001,중랑구,망우본동,중랑구 망우본동
2020,영업중,0,0,0,20071205,서울선병원,서울특별시 중랑구 상봉2동 74-43,서울특별시 중랑구 망우로 373,37.59862277,127.0936277,중랑구,상봉1동,중랑구 상봉1동
2020,영업중,0,0,0,19880329,의료법인 우신향병원,서울특별시 성북구 안암동5가 103-130,서울특별시 성북구 안암동5가 안암로 99,37.58461773,127.03094109999998,성북구,안암동,성북구 안암동
2020,영업중,0,0,0,20030602,로덴치과병원,서울특별시 성북구 종암동 10-125,서울특별시 성북구 종암로 72,37.59699923,127.03561129999999,성북구,종암동,성북구 종암동
2020,영업중,0,0,0,20080901,라본병원,서울특별시 중랑구 망우동 149-17,서울특별시 중랑구 망우로 476,37.60031007,127.1050929,중랑구,망우본동,중랑구 망우본동
2020,영업중,0,0,0,20060911,보문효사랑요양병원,서울특별시 성북구 보문동7가 105-3,서울특별시 성북구 보문동7가 보문로 46,37.57973781,127.0227254,성북구,보문동,성북구 보문동
2020,영업중,0,0,0,20110628,동서요양병원,서울특별시 성북구 하월곡동 88-747,서울특별시 성북구 동소문로 306,37.60689201,127.02892340000001,성북구,길음2동,성북구 길음2동
2020,영업중,0,0,0,19880115,의료법인서광의료재단 성북중앙병원,서울특별시 성북구 종암동 10-125,서울특별시 성북구 종암로 72,37.59699923,127.03561129999999,성북구,종암동,성북구 종암동
2020,영업중,0,0,0,20180223,성북우리아이들병원,서울특별시 성북구 하월곡동 88-863,서울특별시 성북구 동소문로46길 10,37.60686454,127.0293598,성북구,길음2동,성북구 길음2동
2020,영업중,0,0,0,20161212,북서울요양병원,서울특별시 강북구 번동 461-68,서울특별시 강북구 한천로 1002,37.63813574,127.0300183,강북구,번1동,강북구 번1동
2020,영업중,0,0,0,19940221,국립재활원,서울특별시 강북구 수유동 520,서울특별시 강북구 삼각산로 58,37.63917458,127.0114587,강북구,인수동,강북구 인수동
2020,영업중,0,0,0,20130719,정요양병원,서울특별시 도봉구 쌍문동 707-13,서울특별시 도봉구 도봉로 639,37.66153921,127.0418209,도봉구,쌍문2동,도봉구 쌍문2동
2020,영업중,0,0,0,19740328,의료법인한전의료재단 한일병원,서울특별시 도봉구 쌍문동 388-1,서울특별시 도봉구 우이천로 308,37.64538852,127.0295405,도봉구,쌍문3동,도봉구 쌍문3동
2020,영업중,0,0,0,20020904,가화실버한방병원,서울특별시 도봉구 방학동 665-6,서울특별시 도봉구 도당로 51,37.66283058,127.0343929,도봉구,방학2동,도봉구 방학2동
2020,영업중,0,0,0,20080131,에이치큐브병원,서울특별시 도봉구 창동 731-1,서울특별시 도봉구 도봉로 604,37.65831497,127.0410351,도봉구,창5동,도봉구 창5동
2020,영업중,0,0,0,20080331,의성한방병원,서울특별시 도봉구 방학동 719-3,서울특별시 도봉구 도봉로152길 26,37.66923195,127.0452746,도봉구,방학1동,도봉구 방학1동
2020,영업중,0,0,0,20091109,의료법인 상원의료재단 강북힘찬병원,서울특별시 도봉구 창동 650-46,서울특별시 도봉구 도봉로 446,37.6456628,127.03337720000002,도봉구,창2동,도봉구 창2동
2020,영업중,0,0,0,20141117,케이치과병원,서울특별시 송파구 신천동 11-7,서울특별시 송파구 올림픽로 319,37.51565063,127.1054645,송파구,잠실6동,송파구 잠실6동
2020,영업중,0,0,0,20060913,마리아성모요양병원,서울특별시 영등포구 영등포동8가 50-1,서울특별시 영등포구 영등포동8가 영중로 122,37.52713152,126.90596049999999,영등포구,영등포동,영등포구 영등포동
2020,영업중,0,0,0,20020805,본서부병원,서울특별시 은평구 응암동 87-9,서울특별시 은평구 은평로 133,37.60100759,126.9229088,은평구,응암1동,은평구 응암1동
2020,영업중,0,0,0,20110309,서울특별시서울의료원,서울특별시 중랑구 신내동 316,서울특별시 중랑구 신내로 156,37.61307869,127.09873200000001,중랑구,신내1동,중랑구 신내1동
2020,영업중,0,0,0,20040302,의료법인제민의료재단동서병원,서울특별시 서대문구 연희동 194-37,서울특별시 서대문구 성산로 365-14,37.56466512,126.9302592,서대문구,연희동,서대문구 연희동
2020,영업중,0,0,0,19840227,의료법인제민의료재단동서한방병원,서울특별시 서대문구 연희동 194-37,서울특별시 서대문구 성산로 365-14,37.56466512,126.9302592,서대문구,연희동,서대문구 연희동
2020,영업중,0,0,0,20181211,목동성모요양병원,서울특별시 양천구 목동 408-121,서울특별시 양천구 오목로 282,37.52518551,126.86855800000001,양천구,목1동,양천구 목1동
2020,영업중,0,0,0,20030728,포미즈여성병원,서울특별시 양천구 목동 513-2,서울특별시 양천구 공항대로 610,37.546789700000005,126.87235840000001,양천구,목2동,양천구 목2동
2020,영업중,0,0,0,20041001,마루치과병원,서울특별시 구로구 구로동 26-2,서울특별시 구로구 새말로 110,37.50633461,126.8921352,구로구,구로5동,구로구 구로5동
2020,영업중,0,0,0,20181226,이화여자대학교의과대학부속서울병원,서울특별시 강서구 마곡동 728-24,서울특별시 강서구 공항대로 260,37.55726306,126.8362668,강서구,발산1동,강서구 발산1동
2020,영업중,0,0,0,20121228,포근한맘요양병원,서울특별시 도봉구 쌍문동 508-2,서울특별시 도봉구 삼양로 606,37.65707697,127.01380800000001,도봉구,쌍문1동,도봉구 쌍문1동
2020,영업중,0,0,0,20070222,남부효요양병원,서울특별시 구로구 가리봉동 137-5,서울특별시 구로구 남부순환로 1291,37.47905202,126.89437590000001,구로구,가리봉동,구로구 가리봉동
2020,영업중,0,0,0,20101109,아나파한방병원,서울특별시 구로구 고척동 324,서울특별시 구로구 중앙로1길 18-18,37.49923145,126.86358100000001,구로구,고척1동,구로구 고척1동
2020,영업중,0,0,0,20140612,목동현대요양병원,서울특별시 구로구 고척동 176-3,서울특별시 구로구 중앙로 91,37.50555424,126.8604237,구로구,고척2동,구로구 고척2동
2020,영업중,0,0,0,19811113,의료법인 인봉의료재단 영등포병원,서울특별시 영등포구 당산동3가 386-3,서울특별시 영등포구 당산동3가 당산로31길 10,37.52690865,126.8959973,영등포구,당산1동,영등포구 당산1동
2020,영업중,0,0,0,20080404,마디세상병원,서울특별시 중랑구 묵동 180-55,서울특별시 중랑구 동일로 890,37.60991545,127.07818929999999,중랑구,묵1동,중랑구 묵1동
2020,영업중,0,0,0,20091015,대림요양병원,서울특별시 영등포구 대림동 668-12,서울특별시 영등포구 가마산로 381,37.50261844,126.89977240000002,영등포구,대림3동,영등포구 대림3동
2020,영업중,0,0,0,19950520,강남고려병원,서울특별시 관악구 봉천동 36-83,서울특별시 관악구 관악로 242,37.48561534,126.95677959999999,관악구,행운동,관악구 행운동
2020,영업중,0,0,0,19820930,성애의료재단 성애병원,서울특별시 영등포구 신길동 451-5,서울특별시 영등포구 여의대방로53길 22,37.51205002,126.9223689,영등포구,신길1동,영등포구 신길1동
2020,영업중,0,0,0,19950114,노원을지대학교병원,서울특별시 노원구 하계동 280-1,서울특별시 노원구 한글비석로 68,37.63643466,127.0699341,노원구,하계1동,노원구 하계1동
2020,영업중,0,0,0,20080415,강남효요양병원,서울특별시 관악구 봉천동 945-2,서울특별시 관악구 남부순환로 1704,37.4830464,126.939398,관악구,청룡동,관악구 청룡동
2020,영업중,0,0,0,20081104,서울탑치과병원,서울특별시 서초구 서초동 1602-8,서울특별시 서초구 서초중앙로 39,37.48527671,127.01571100000001,서초구,서초3동,서초구 서초3동
2020,영업중,0,0,0,19780523,서울특별시어린이병원,서울특별시 서초구 내곡동 375,서울특별시 서초구 헌릉로 260,37.45529233,127.06881680000001,서초구,내곡동,서초구 내곡동
2020,영업중,0,0,0,19800502,학교법인가톨릭학원가톨릭대학교서울성모병원,서울특별시 서초구 반포동 505,서울특별시 서초구 반포대로 222,37.49923118,127.00518159999999,서초구,반포4동,서초구 반포4동
2020,영업중,0,0,0,20010918,필치과병원,서울특별시 서초구 방배동 774,서울특별시 서초구 방배로 245,37.49476868,126.98886509999998,서초구,방배본동,서초구 방배본동
2020,영업중,0,0,0,20151214,세바른병원,서울특별시 서초구 서초동 1600-10,서울특별시 서초구 서초중앙로 47,37.48595229,127.0153412,서초구,서초3동,서초구 서초3동
2020,영업중,0,0,0,20160311,의료법인 참예원의료재단 서초참요양병원,서울특별시 서초구 우면동 791,서울특별시 서초구 양재대로 54,37.45976449,127.025361,서초구,양재1동,서초구 양재1동
2020,영업중,0,0,0,20100429,의료법인 명경의료재단 꽃마을한방병원,서울특별시 서초구 서초동 1656-4,서울특별시 서초구 서초중앙로 110,37.49159037,127.0145228,서초구,서초1동,서초구 서초1동
2020,영업중,0,0,0,20050601,김정수여러분병원,서울특별시 강남구 논현동 206-10,서울특별시 강남구 봉은사로 171,37.50721955,127.0325757,강남구,논현1동,강남구 논현1동
2020,영업중,0,0,0,20050303,우리들병원,서울특별시 강남구 청담동 47-4,서울특별시 강남구 학동로 445,37.51909116,127.04960829999999,강남구,청담동,강남구 청담동
2020,영업중,0,0,0,20151223,한성한방병원,서울특별시 강남구 논현동 192-5,서울특별시 강남구 논현로 609,37.50801397,127.0331838,강남구,논현1동,강남구 논현1동
2020,영업중,0,0,0,20080411,에스플란트치과병원,서울특별시 강남구 청담동 2-8,서울특별시 강남구 도산대로 410,37.522976899999996,127.0404834,강남구,청담동,강남구 청담동
2020,영업중,0,0,0,20080626,메드렉스병원,서울특별시 강남구 논현동 37-21,서울특별시 강남구 논현로 705,37.51490115,127.02997820000002,강남구,논현1동,강남구 논현1동
2020,영업중,0,0,0,19920715,윤호병원,서울특별시 강남구 신사동 638-1,서울특별시 강남구 압구정로 304,37.52884466,127.0344143,강남구,압구정동,강남구 압구정동
2020,영업중,0,0,0,20170519,느루요양병원,서울특별시 강남구 신사동 587-16,서울특별시 강남구 도산대로 209,37.52050407,127.02938999999999,강남구,압구정동,강남구 압구정동
2020,영업중,0,0,0,20010719,건강한세상앞선치과병원,서울특별시 강남구 삼성동 159-9,서울특별시 강남구 테헤란로87길 36,37.51023437,127.0585975,강남구,삼성1동,강남구 삼성1동
2020,영업중,0,0,0,20070612,유나이티드병원,서울특별시 강남구 도곡동 957-14,서울특별시 강남구 남부순환로 2609,37.48496357,127.03509679999999,강남구,도곡1동,강남구 도곡1동
2020,영업중,0,0,0,20020419,재단법인베스티안재단베스티안서울병원,서울특별시 강남구 대치동 939-24,서울특별시 강남구 도곡로 429,37.49803149,127.0571965,강남구,대치4동,강남구 대치4동
2020,영업중,0,0,0,19971220,시그마치과병원,서울특별시 송파구 신천동 7-19,서울특별시 송파구 올림픽로 289,37.51461439,127.1025223,송파구,잠실6동,송파구 잠실6동
2020,영업중,0,0,0,19980605,서울병원,서울특별시 송파구 가락동 2,서울특별시 송파구 오금로 290,37.5039067,127.1247092,송파구,가락본동,송파구 가락본동
2020,영업중,0,0,0,19991030,수치과병원,서울특별시 송파구 문정동 150-26,서울특별시 송파구 중대로 68,37.49156636,127.1164382,송파구,문정2동,송파구 문정2동
2020,영업중,0,0,0,20130903,선수촌병원,서울특별시 송파구 잠실동 175-7,서울특별시 송파구 올림픽로 76,37.51156239,127.0791825,송파구,잠실본동,송파구 잠실본동
2020,영업중,0,0,0,20101117,동부센트럴요양병원,서울특별시 강동구 암사동 501-10,서울특별시 강동구 올림픽로98길 8,37.55113494,127.1284399,강동구,암사1동,강동구 암사1동
2020,영업중,0,0,0,20050228,서울양병원,서울특별시 강동구 길동 424,서울특별시 강동구 천호대로 1159,37.53406791,127.1401247,강동구,길동,강동구 길동
2020,영업중,0,0,0,20060227,강동경희대학교한방병원,서울특별시 강동구 상일동 149,서울특별시 강동구 동남로 892,37.55355882,127.1576155,강동구,상일동,강동구 상일동
2020,영업중,0,0,0,20120102,공안과병원,서울특별시 강동구 성내동 24-1,서울특별시 강동구 풍성로37길 45,37.53391594,127.12602820000001,강동구,성내2동,강동구 성내2동
2020,영업중,0,0,0,20031205,강동미즈여성병원,서울특별시 강동구 천호동 452-1,서울특별시 강동구 천호대로 1043,37.53762375,127.1281065,강동구,천호3동,강동구 천호3동
2020,영업중,0,0,0,20130222,달려라병원,서울특별시 강동구 길동 318,서울특별시 강동구 천호대로 1165,37.534082700000006,127.1409297,강동구,길동,강동구 길동
2020,영업중,0,0,0,20140912,리더스병원,서울특별시 강동구 성내동 13-9,서울특별시 강동구 천호대로 1044,37.53694762,127.12772859999998,강동구,성내2동,강동구 성내2동
2020,영업중,0,0,0,20110426,의료법인참예원의료재단 성북참노인전문병원,서울특별시 성북구 정릉동 508-171,서울특별시 성북구 북악산로1길 71,37.59765763,127.0051939,성북구,정릉2동,성북구 정릉2동
2020,영업중,0,0,0,19940622,의료법인동신의료재단 동신병원,서울특별시 서대문구 홍은동 430,서울특별시 서대문구 연희로 272,37.58118785,126.93659099999999,서대문구,홍은2동,서대문구 홍은2동
2020,영업중,0,0,0,19861017,성심의료재단강동성심병원,서울특별시 강동구 길동 445,서울특별시 강동구 성안로 150,37.53615563,127.13533600000001,강동구,길동,강동구 길동
2020,영업중,0,0,0,20060101,사랑의병원,서울특별시 관악구 봉천동 1664-1,서울특별시 관악구 남부순환로 1860,37.479625799999994,126.95628640000001,관악구,낙성대동,관악구 낙성대동
2020,영업중,0,0,0,20170320,서울현대요양병원,서울특별시 강동구 천호동 357,서울특별시 강동구 올림픽로 684,37.54227704,127.1252988,강동구,천호2동,강동구 천호2동
2020,영업중,0,0,0,20141017,대명요양병원,서울특별시 영등포구 양평동4가 68-1,서울특별시 영등포구 양평동4가 양평로 99,37.53648028,126.89607290000001,영등포구,양평2동,영등포구 양평2동
2020,영업중,0,0,0,19860820,가톨릭대학교 여의도성모병원,서울특별시 영등포구 여의도동 62,서울특별시 영등포구 63로 10,37.51790475,126.9360028,영등포구,여의동,영등포구 여의동
2020,영업중,0,0,0,20060227,강동경희대학교의대병원,서울특별시 강동구 상일동 149,서울특별시 강동구 동남로 892,37.55355882,127.1576155,강동구,상일동,강동구 상일동
2020,영업중,0,0,0,19831116,한국보훈복지의료공단 중앙보훈병원,서울특별시 강동구 둔촌동 6-2,서울특별시 강동구 진황도로61길 53,37.52818872,127.14720600000001,강동구,둔촌2동,강동구 둔촌2동
2020,영업중,0,0,0,19851129,한국원자력의학원원자력병원,서울특별시 노원구 공릉동 215-4,서울특별시 노원구 노원로 75,37.62826722,127.0818105,노원구,공릉2동,노원구 공릉2동
2020,영업중,0,0,0,20101122,의료법인 춘혜의료재단 명지춘혜재활병원,서울특별시 영등포구 대림동 782-3,서울특별시 영등포구 대림로 223,37.50064627,126.89702700000001,영등포구,대림3동,영등포구 대림3동
2020,영업중,0,0,0,20141127,마인드웰병원,서울특별시 중랑구 망우동 489-9,서울특별시 중랑구 망우로 403,37.59942823,127.09689159999999,중랑구,망우본동,중랑구 망우본동
2020,영업중,0,0,0,20131224,팔팔병원,서울특별시 중랑구 면목동 180-1,서울특별시 중랑구 동일로 679,37.59093959,127.07969809999999,중랑구,면목2동,중랑구 면목2동
2020,영업중,0,0,0,19840904,재단법인대성병원,서울특별시 서대문구 홍제동 234-2,서울특별시 서대문구 세무서길 20,37.58893789,126.94579159999999,서대문구,홍제3동,서대문구 홍제3동
2020,영업중,0,0,0,19740325,학교법인연세대학교의과대학세브란스병원,서울특별시 서대문구 신촌동 134,서울특별시 서대문구 연세로 50-1,37.56301291,126.9417213,서대문구,신촌동,서대문구 신촌동
2020,영업중,0,0,0,19710220,경찰병원,서울특별시 송파구 가락동 58,서울특별시 송파구 송이로 123,37.49641466,127.1234875,송파구,가락본동,송파구 가락본동
2020,휴업,0,20200801,20201231,20170106,서울동인병원,서울특별시 성동구 하왕십리동 1070-3,서울특별시 성동구 왕십리로 382,37.56511103,127.0280203,성동구,왕십리도선동,성동구 왕십리도선동
2020,폐업,20200712,0,0,20070309,러스크강동병원,서울특별시 강동구 명일동 335-3,서울특별시 강동구 양재대로 1596,37.54808383,127.14378959999999,강동구,명일1동,강동구 명일1동
